 0.21788902270256e-08   1412.03 1412.03 1412.03 1412.02 1412.02 1412.01 1412.00 1412.00 1411.99 1411.97 1411.96 1411.95 1411.93 1411.91 1411.89 1411.87 1411.85 1411.83 1411.81 1411.78 1411.75 1411.73 1411.70 1411.67 1411.64 1411.60 1411.57 1411.54 1411.50 1411.46 1411.43 1411.39 1411.35 1411.31 1411.26 1411.22 1411.18 1411.13 1411.09 1411.04 1411.00 1410.95 1410.90 1410.85 1410.80 1410.75 1410.70 1410.65 1410.60 1410.55 1410.49 1410.44 1410.39 1410.33 1410.28 1410.23 1410.17 1410.12 1410.06 1410.00 1403.70 1395.66 1387.63 1379.61 1371.58 1363.54 1355.50 1347.46 1339.41 1331.35 1323.28 1315.20 1307.11 1299.01 1290.89 1282.77 1274.63 1266.48 1258.32 1250.14 1241.96 1233.76 1225.56 1217.34 1209.12 1200.90 1192.66 1184.42 1176.18 1167.94 1159.69 1151.45 1143.21 1134.97 1126.73 1118.50 1110.28 1102.07 1093.86 1085.67 1077.49 1069.32 1061.17 1053.03 1044.91 1036.81 1028.73 1020.68 1012.64 1004.63  996.64  988.68  980.75  972.84  964.97  957.13  949.31  941.53  933.79  926.08  918.41  910.77  903.17  895.61  888.09  880.61  873.18  865.78  858.43  851.13  843.86  836.65  829.48  822.36  815.29  808.27  801.29  794.37  787.49  780.67  773.90  767.18  760.52  753.90  747.34  740.83  734.38  727.98  721.64  715.35  709.11  702.93  696.81  690.73  684.72  678.76  672.85  667.00  661.21  655.47  649.78  644.15  638.58  633.06  627.59  622.18  616.82  611.51  606.26  601.06  595.92  590.82  585.78  580.79  575.86  570.97  566.13  561.35  556.61  551.92  547.28  542.70  538.15  533.66  529.22  524.82  520.46  516.16  511.90  507.68  503.51  499.38  495.30  491.26  487.26  483.30  479.39  475.52  471.69  467.90  460.43  445.97  418.81  370.79  294.75  194.07   91.76   30.79   20.33   19.97   19.97   19.97   19.97
 0.21799063534474e-08   1412.02 1412.02 1412.02 1412.02 1412.01 1412.00 1412.00 1411.99 1411.98 1411.97 1411.95 1411.94 1411.92 1411.91 1411.89 1411.87 1411.85 1411.82 1411.80 1411.77 1411.75 1411.72 1411.69 1411.66 1411.63 1411.60 1411.57 1411.53 1411.50 1411.46 1411.42 1411.38 1411.34 1411.30 1411.26 1411.22 1411.17 1411.13 1411.08 1411.04 1410.99 1410.94 1410.90 1410.85 1410.80 1410.75 1410.70 1410.65 1410.60 1410.54 1410.49 1410.44 1410.39 1410.33 1410.28 1410.23 1410.17 1410.12 1410.06 1410.00 1403.69 1395.66 1387.62 1379.59 1371.55 1363.52 1355.47 1347.43 1339.37 1331.31 1323.24 1315.16 1307.06 1298.96 1290.84 1282.72 1274.58 1266.43 1258.26 1250.09 1241.90 1233.71 1225.51 1217.29 1209.07 1200.85 1192.62 1184.38 1176.14 1167.90 1159.65 1151.41 1143.17 1134.93 1126.70 1118.47 1110.25 1102.04 1093.84 1085.65 1077.47 1069.30 1061.15 1053.02 1044.90 1036.80 1028.73 1020.67 1012.64 1004.63  996.64  988.68  980.75  972.85  964.97  957.13  949.32  941.54  933.80  926.09  918.42  910.78  903.19  895.63  888.11  880.63  873.20  865.80  858.46  851.15  843.89  836.68  829.51  822.39  815.32  808.30  801.33  794.40  787.53  780.71  773.94  767.22  760.55  753.94  747.38  740.88  734.42  728.03  721.68  715.39  709.16  702.98  696.85  690.78  684.77  678.81  672.91  667.06  661.26  655.52  649.84  644.21  638.63  633.11  627.65  622.24  616.88  611.57  606.32  601.12  595.98  590.88  585.84  580.85  575.92  571.03  566.19  561.41  556.67  551.98  547.35  542.76  538.22  533.72  529.28  524.88  520.53  516.22  511.96  507.74  503.57  499.45  495.36  491.32  487.32  483.37  479.46  475.58  471.75  467.96  460.50  446.04  418.87  370.85  294.81  194.12   91.80   30.80   20.33   19.97   19.97   19.97   19.97
 0.21809225050259e-08   1412.01 1412.01 1412.01 1412.01 1412.00 1412.00 1411.99 1411.98 1411.97 1411.96 1411.95 1411.93 1411.92 1411.90 1411.88 1411.86 1411.84 1411.82 1411.79 1411.77 1411.74 1411.71 1411.69 1411.66 1411.62 1411.59 1411.56 1411.52 1411.49 1411.45 1411.42 1411.38 1411.34 1411.30 1411.26 1411.21 1411.17 1411.13 1411.08 1411.03 1410.99 1410.94 1410.89 1410.84 1410.80 1410.75 1410.70 1410.64 1410.59 1410.54 1410.49 1410.44 1410.38 1410.33 1410.28 1410.22 1410.17 1410.12 1410.06 1410.00 1403.69 1395.65 1387.61 1379.57 1371.53 1363.49 1355.44 1347.39 1339.33 1331.27 1323.19 1315.11 1307.02 1298.91 1290.79 1282.66 1274.52 1266.37 1258.21 1250.04 1241.85 1233.66 1225.46 1217.24 1209.03 1200.80 1192.57 1184.33 1176.10 1167.86 1159.61 1151.37 1143.14 1134.90 1126.67 1118.44 1110.22 1102.01 1093.81 1085.62 1077.45 1069.28 1061.13 1053.00 1044.89 1036.79 1028.72 1020.66 1012.63 1004.62  996.64  988.68  980.75  972.85  964.98  957.14  949.33  941.55  933.81  926.10  918.43  910.80  903.20  895.64  888.13  880.65  873.22  865.83  858.48  851.18  843.92  836.71  829.54  822.42  815.35  808.33  801.36  794.44  787.57  780.75  773.98  767.26  760.59  753.98  747.42  740.92  734.47  728.07  721.73  715.44  709.21  703.03  696.90  690.83  684.82  678.86  672.96  667.11  661.31  655.58  649.89  644.26  638.69  633.17  627.70  622.29  616.93  611.63  606.38  601.18  596.04  590.94  585.90  580.91  575.98  571.09  566.25  561.47  556.73  552.05  547.41  542.82  538.28  533.79  529.34  524.94  520.59  516.28  512.02  507.81  503.64  499.51  495.43  491.39  487.39  483.43  479.52  475.65  471.82  468.02  460.56  446.10  418.94  370.92  294.87  194.17   91.83   30.81   20.33   19.97   19.97   19.97   19.97
 0.21819386817503e-08   1412.01 1412.01 1412.00 1412.00 1412.00 1411.99 1411.98 1411.97 1411.96 1411.95 1411.94 1411.92 1411.91 1411.89 1411.87 1411.85 1411.83 1411.81 1411.79 1411.76 1411.73 1411.71 1411.68 1411.65 1411.62 1411.59 1411.55 1411.52 1411.48 1411.45 1411.41 1411.37 1411.33 1411.29 1411.25 1411.21 1411.16 1411.12 1411.08 1411.03 1410.98 1410.94 1410.89 1410.84 1410.79 1410.74 1410.69 1410.64 1410.59 1410.54 1410.49 1410.44 1410.38 1410.33 1410.28 1410.22 1410.17 1410.12 1410.06 1410.00 1403.68 1395.64 1387.60 1379.55 1371.51 1363.46 1355.41 1347.36 1339.30 1331.23 1323.15 1315.07 1306.97 1298.86 1290.74 1282.61 1274.47 1266.32 1258.16 1249.98 1241.80 1233.61 1225.40 1217.19 1208.98 1200.75 1192.52 1184.29 1176.05 1167.81 1159.58 1151.34 1143.10 1134.87 1126.64 1118.41 1110.20 1101.99 1093.79 1085.60 1077.43 1069.27 1061.12 1052.99 1044.88 1036.78 1028.71 1020.65 1012.62 1004.62  996.64  988.68  980.75  972.85  964.98  957.14  949.34  941.56  933.82  926.11  918.44  910.81  903.22  895.66  888.15  880.67  873.24  865.85  858.50  851.20  843.94  836.73  829.57  822.45  815.38  808.36  801.39  794.47  787.60  780.78  774.01  767.30  760.63  754.02  747.47  740.96  734.51  728.12  721.77  715.49  709.25  703.07  696.95  690.88  684.87  678.91  673.01  667.16  661.37  655.63  649.95  644.32  638.74  633.22  627.76  622.35  616.99  611.69  606.44  601.24  596.09  591.00  585.96  580.97  576.04  571.15  566.31  561.53  556.79  552.11  547.47  542.88  538.34  533.85  529.40  525.01  520.65  516.35  512.09  507.87  503.70  499.57  495.49  491.45  487.45  483.50  479.58  475.71  471.88  468.09  460.63  446.16  419.00  370.98  294.93  194.22   91.87   30.82   20.33   19.97   19.97   19.97   19.97
 0.21829548836095e-08   1412.00 1412.00 1412.00 1411.99 1411.99 1411.98 1411.97 1411.97 1411.96 1411.94 1411.93 1411.92 1411.90 1411.88 1411.87 1411.85 1411.82 1411.80 1411.78 1411.75 1411.73 1411.70 1411.67 1411.64 1411.61 1411.58 1411.55 1411.51 1411.48 1411.44 1411.40 1411.37 1411.33 1411.29 1411.25 1411.20 1411.16 1411.12 1411.07 1411.03 1410.98 1410.93 1410.89 1410.84 1410.79 1410.74 1410.69 1410.64 1410.59 1410.54 1410.49 1410.43 1410.38 1410.33 1410.28 1410.22 1410.17 1410.12 1410.06 1410.00 1403.68 1395.63 1387.58 1379.54 1371.49 1363.44 1355.39 1347.33 1339.26 1331.19 1323.11 1315.02 1306.92 1298.81 1290.69 1282.56 1274.42 1266.27 1258.11 1249.93 1241.75 1233.56 1225.35 1217.14 1208.93 1200.71 1192.48 1184.25 1176.01 1167.77 1159.54 1151.30 1143.06 1134.83 1126.61 1118.38 1110.17 1101.96 1093.77 1085.58 1077.41 1069.25 1061.10 1052.97 1044.86 1036.77 1028.70 1020.65 1012.62 1004.61  996.63  988.68  980.75  972.85  964.99  957.15  949.34  941.57  933.83  926.13  918.46  910.83  903.23  895.68  888.17  880.69  873.26  865.87  858.53  851.23  843.97  836.76  829.60  822.48  815.41  808.40  801.43  794.51  787.64  780.82  774.05  767.34  760.67  754.06  747.51  741.00  734.55  728.16  721.82  715.53  709.30  703.12  697.00  690.93  684.92  678.96  673.06  667.21  661.42  655.68  650.00  644.37  638.80  633.28  627.82  622.40  617.05  611.74  606.49  601.30  596.15  591.06  586.02  581.03  576.10  571.21  566.37  561.59  556.85  552.17  547.53  542.94  538.40  533.91  529.47  525.07  520.72  516.41  512.15  507.93  503.76  499.64  495.55  491.51  487.52  483.56  479.65  475.78  471.94  468.15  460.69  446.23  419.07  371.05  294.99  194.27   91.90   30.83   20.33   19.97   19.97   19.97   19.97
 0.21839711105926e-08   1411.99 1411.99 1411.99 1411.99 1411.98 1411.98 1411.97 1411.96 1411.95 1411.94 1411.92 1411.91 1411.89 1411.88 1411.86 1411.84 1411.82 1411.80 1411.77 1411.75 1411.72 1411.69 1411.67 1411.64 1411.61 1411.57 1411.54 1411.51 1411.47 1411.44 1411.40 1411.36 1411.32 1411.28 1411.24 1411.20 1411.16 1411.11 1411.07 1411.02 1410.98 1410.93 1410.88 1410.83 1410.79 1410.74 1410.69 1410.64 1410.59 1410.54 1410.48 1410.43 1410.38 1410.33 1410.27 1410.22 1410.17 1410.12 1410.06 1410.00 1403.68 1395.62 1387.57 1379.52 1371.47 1363.41 1355.36 1347.30 1339.23 1331.15 1323.07 1314.98 1306.88 1298.77 1290.65 1282.51 1274.37 1266.22 1258.05 1249.88 1241.70 1233.51 1225.30 1217.10 1208.88 1200.66 1192.43 1184.20 1175.97 1167.73 1159.50 1151.26 1143.03 1134.80 1126.57 1118.35 1110.14 1101.94 1093.74 1085.56 1077.39 1069.23 1061.09 1052.96 1044.85 1036.76 1028.69 1020.64 1012.61 1004.61  996.63  988.68  980.75  972.86  964.99  957.15  949.35  941.58  933.84  926.14  918.47  910.84  903.25  895.70  888.18  880.71  873.28  865.89  858.55  851.25  844.00  836.79  829.63  822.51  815.45  808.43  801.46  794.54  787.67  780.86  774.09  767.38  760.71  754.11  747.55  741.05  734.60  728.20  721.86  715.58  709.35  703.17  697.05  690.98  684.97  679.01  673.11  667.26  661.47  655.74  650.05  644.43  638.85  633.34  627.87  622.46  617.10  611.80  606.55  601.36  596.21  591.12  586.08  581.09  576.16  571.27  566.44  561.65  556.92  552.23  547.59  543.01  538.47  533.97  529.53  525.13  520.78  516.47  512.21  508.00  503.83  499.70  495.62  491.58  487.58  483.63  479.71  475.84  472.01  468.22  460.75  446.29  419.13  371.11  295.05  194.32   91.94   30.84   20.33   19.97   19.97   19.97   19.97
 0.21849873626886e-08   1411.98 1411.98 1411.98 1411.98 1411.97 1411.97 1411.96 1411.95 1411.94 1411.93 1411.92 1411.90 1411.89 1411.87 1411.85 1411.83 1411.81 1411.79 1411.77 1411.74 1411.71 1411.69 1411.66 1411.63 1411.60 1411.57 1411.54 1411.50 1411.47 1411.43 1411.39 1411.36 1411.32 1411.28 1411.24 1411.19 1411.15 1411.11 1411.06 1411.02 1410.97 1410.93 1410.88 1410.83 1410.78 1410.73 1410.68 1410.63 1410.58 1410.53 1410.48 1410.43 1410.38 1410.33 1410.27 1410.22 1410.17 1410.11 1410.06 1410.00 1403.67 1395.62 1387.56 1379.50 1371.45 1363.39 1355.33 1347.26 1339.19 1331.12 1323.03 1314.94 1306.83 1298.72 1290.60 1282.46 1274.32 1266.17 1258.00 1249.83 1241.65 1233.46 1225.26 1217.05 1208.83 1200.61 1192.39 1184.16 1175.93 1167.69 1159.46 1151.23 1142.99 1134.77 1126.54 1118.32 1110.11 1101.91 1093.72 1085.54 1077.37 1069.21 1061.07 1052.94 1044.84 1036.75 1028.68 1020.63 1012.61 1004.61  996.63  988.68  980.75  972.86  964.99  957.16  949.36  941.59  933.85  926.15  918.48  910.85  903.26  895.71  888.20  880.73  873.30  865.92  858.57  851.28  844.02  836.82  829.66  822.54  815.48  808.46  801.49  794.58  787.71  780.89  774.13  767.41  760.75  754.15  747.59  741.09  734.64  728.25  721.91  715.62  709.39  703.22  697.10  691.03  685.02  679.06  673.16  667.32  661.52  655.79  650.11  644.48  638.91  633.39  627.93  622.52  617.16  611.86  606.61  601.41  596.27  591.18  586.14  581.15  576.22  571.33  566.50  561.71  556.98  552.29  547.66  543.07  538.53  534.04  529.59  525.19  520.84  516.54  512.28  508.06  503.89  499.76  495.68  491.64  487.64  483.69  479.78  475.90  472.07  468.28  460.82  446.36  419.20  371.17  295.11  194.37   91.98   30.85   20.33   19.97   19.97   19.97   19.97
 0.21860036398866e-08   1411.98 1411.98 1411.97 1411.97 1411.97 1411.96 1411.95 1411.94 1411.93 1411.92 1411.91 1411.89 1411.88 1411.86 1411.84 1411.82 1411.80 1411.78 1411.76 1411.73 1411.71 1411.68 1411.65 1411.62 1411.59 1411.56 1411.53 1411.50 1411.46 1411.42 1411.39 1411.35 1411.31 1411.27 1411.23 1411.19 1411.15 1411.10 1411.06 1411.01 1410.97 1410.92 1410.88 1410.83 1410.78 1410.73 1410.68 1410.63 1410.58 1410.53 1410.48 1410.43 1410.38 1410.32 1410.27 1410.22 1410.17 1410.11 1410.06 1410.00 1403.67 1395.61 1387.55 1379.49 1371.43 1363.37 1355.30 1347.23 1339.16 1331.08 1322.99 1314.89 1306.79 1298.67 1290.55 1282.42 1274.27 1266.12 1257.95 1249.78 1241.60 1233.41 1225.21 1217.00 1208.79 1200.57 1192.34 1184.12 1175.88 1167.65 1159.42 1151.19 1142.96 1134.73 1126.51 1118.29 1110.09 1101.89 1093.69 1085.51 1077.35 1069.19 1061.05 1052.93 1044.82 1036.74 1028.67 1020.62 1012.60 1004.60  996.63  988.68  980.76  972.86  965.00  957.16  949.36  941.59  933.86  926.16  918.50  910.87  903.28  895.73  888.22  880.75  873.32  865.94  858.60  851.30  844.05  836.84  829.68  822.57  815.51  808.49  801.53  794.61  787.74  780.93  774.17  767.45  760.79  754.19  747.63  741.13  734.69  728.29  721.95  715.67  709.44  703.26  697.14  691.08  685.07  679.11  673.21  667.37  661.58  655.84  650.16  644.53  638.96  633.45  627.98  622.57  617.22  611.92  606.67  601.47  596.33  591.24  586.20  581.21  576.28  571.39  566.56  561.77  557.04  552.35  547.72  543.13  538.59  534.10  529.65  525.26  520.91  516.60  512.34  508.13  503.95  499.83  495.75  491.71  487.71  483.75  479.84  475.97  472.14  468.35  460.88  446.42  419.26  371.24  295.17  194.43   92.01   30.86   20.33   19.97   19.97   19.97   19.97
 0.21870199421756e-08   1411.97 1411.97 1411.97 1411.96 1411.96 1411.95 1411.95 1411.94 1411.93 1411.91 1411.90 1411.89 1411.87 1411.86 1411.84 1411.82 1411.80 1411.78 1411.75 1411.73 1411.70 1411.68 1411.65 1411.62 1411.59 1411.56 1411.52 1411.49 1411.46 1411.42 1411.38 1411.34 1411.31 1411.27 1411.23 1411.18 1411.14 1411.10 1411.06 1411.01 1410.97 1410.92 1410.87 1410.82 1410.78 1410.73 1410.68 1410.63 1410.58 1410.53 1410.48 1410.43 1410.38 1410.32 1410.27 1410.22 1410.17 1410.11 1410.06 1410.00 1403.67 1395.60 1387.54 1379.47 1371.41 1363.34 1355.28 1347.20 1339.13 1331.04 1322.95 1314.85 1306.75 1298.63 1290.50 1282.37 1274.22 1266.07 1257.90 1249.73 1241.55 1233.36 1225.16 1216.95 1208.74 1200.52 1192.30 1184.07 1175.84 1167.61 1159.38 1151.15 1142.92 1134.70 1126.48 1118.27 1110.06 1101.86 1093.67 1085.49 1077.33 1069.17 1061.04 1052.92 1044.81 1036.73 1028.66 1020.62 1012.60 1004.60  996.62  988.68  980.76  972.86  965.00  957.17  949.37  941.60  933.87  926.17  918.51  910.88  903.30  895.75  888.24  880.77  873.35  865.96  858.62  851.33  844.08  836.87  829.71  822.60  815.54  808.53  801.56  794.64  787.78  780.97  774.20  767.49  760.83  754.23  747.67  741.17  734.73  728.34  722.00  715.72  709.49  703.31  697.19  691.13  685.12  679.16  673.26  667.42  661.63  655.89  650.21  644.59  639.02  633.50  628.04  622.63  617.28  611.97  606.73  601.53  596.39  591.30  586.26  581.27  576.34  571.45  566.62  561.83  557.10  552.41  547.78  543.19  538.65  534.16  529.72  525.32  520.97  516.66  512.40  508.19  504.02  499.89  495.81  491.77  487.77  483.82  479.90  476.03  472.20  468.41  460.95  446.49  419.33  371.30  295.23  194.48   92.05   30.87   20.33   19.97   19.97   19.97   19.97
 0.21880362695448e-08   1411.96 1411.96 1411.96 1411.96 1411.95 1411.95 1411.94 1411.93 1411.92 1411.91 1411.89 1411.88 1411.87 1411.85 1411.83 1411.81 1411.79 1411.77 1411.75 1411.72 1411.70 1411.67 1411.64 1411.61 1411.58 1411.55 1411.52 1411.48 1411.45 1411.41 1411.38 1411.34 1411.30 1411.26 1411.22 1411.18 1411.14 1411.09 1411.05 1411.01 1410.96 1410.92 1410.87 1410.82 1410.77 1410.73 1410.68 1410.63 1410.58 1410.53 1410.48 1410.43 1410.37 1410.32 1410.27 1410.22 1410.17 1410.11 1410.06 1410.00 1403.66 1395.59 1387.52 1379.46 1371.39 1363.32 1355.25 1347.17 1339.09 1331.01 1322.91 1314.81 1306.70 1298.59 1290.46 1282.32 1274.18 1266.02 1257.86 1249.68 1241.50 1233.31 1225.11 1216.90 1208.69 1200.48 1192.25 1184.03 1175.80 1167.57 1159.34 1151.12 1142.89 1134.67 1126.45 1118.24 1110.03 1101.83 1093.65 1085.47 1077.31 1069.16 1061.02 1052.90 1044.80 1036.72 1028.65 1020.61 1012.59 1004.59  996.62  988.68  980.76  972.87  965.01  957.18  949.38  941.61  933.88  926.18  918.52  910.90  903.31  895.76  888.26  880.79  873.37  865.98  858.65  851.35  844.10  836.90  829.74  822.63  815.57  808.56  801.59  794.68  787.82  781.00  774.24  767.53  760.87  754.27  747.72  741.22  734.77  728.38  722.04  715.76  709.53  703.36  697.24  691.18  685.17  679.21  673.32  667.47  661.68  655.95  650.27  644.64  639.07  633.56  628.09  622.69  617.33  612.03  606.78  601.59  596.45  591.36  586.32  581.33  576.40  571.51  566.68  561.89  557.16  552.48  547.84  543.25  538.71  534.22  529.78  525.38  521.03  516.73  512.47  508.25  504.08  499.96  495.87  491.83  487.84  483.88  479.97  476.10  472.27  468.47  461.01  446.55  419.39  371.36  295.29  194.53   92.08   30.88   20.33   19.97   19.97   19.97   19.97
 0.21890526219831e-08   1411.96 1411.95 1411.95 1411.95 1411.94 1411.94 1411.93 1411.92 1411.91 1411.90 1411.89 1411.87 1411.86 1411.84 1411.82 1411.80 1411.78 1411.76 1411.74 1411.71 1411.69 1411.66 1411.63 1411.61 1411.58 1411.54 1411.51 1411.48 1411.44 1411.41 1411.37 1411.33 1411.30 1411.26 1411.22 1411.18 1411.13 1411.09 1411.05 1411.00 1410.96 1410.91 1410.87 1410.82 1410.77 1410.72 1410.67 1410.62 1410.57 1410.52 1410.47 1410.42 1410.37 1410.32 1410.27 1410.22 1410.17 1410.11 1410.06 1410.00 1403.66 1395.59 1387.51 1379.44 1371.37 1363.30 1355.22 1347.14 1339.06 1330.97 1322.88 1314.77 1306.66 1298.54 1290.41 1282.28 1274.13 1265.97 1257.81 1249.63 1241.45 1233.26 1225.06 1216.86 1208.65 1200.43 1192.21 1183.99 1175.76 1167.53 1159.31 1151.08 1142.85 1134.63 1126.42 1118.21 1110.00 1101.81 1093.62 1085.45 1077.29 1069.14 1061.00 1052.89 1044.79 1036.70 1028.64 1020.60 1012.58 1004.59  996.62  988.67  980.76  972.87  965.01  957.18  949.38  941.62  933.89  926.19  918.53  910.91  903.33  895.78  888.28  880.81  873.39  866.01  858.67  851.38  844.13  836.93  829.77  822.66  815.60  808.59  801.63  794.71  787.85  781.04  774.28  767.57  760.91  754.31  747.76  741.26  734.82  728.43  722.09  715.81  709.58  703.41  697.29  691.23  685.22  679.26  673.37  667.52  661.73  656.00  650.32  644.70  639.13  633.61  628.15  622.74  617.39  612.09  606.84  601.65  596.50  591.41  586.38  581.39  576.46  571.57  566.74  561.95  557.22  552.54  547.90  543.32  538.78  534.29  529.84  525.44  521.09  516.79  512.53  508.32  504.15  500.02  495.94  491.90  487.90  483.95  480.03  476.16  472.33  468.54  461.08  446.62  419.46  371.43  295.35  194.58   92.12   30.89   20.33   19.97   19.97   19.97   19.97
 0.21900689994797e-08   1411.95 1411.95 1411.95 1411.94 1411.94 1411.93 1411.92 1411.91 1411.90 1411.89 1411.88 1411.87 1411.85 1411.83 1411.82 1411.80 1411.78 1411.75 1411.73 1411.71 1411.68 1411.66 1411.63 1411.60 1411.57 1411.54 1411.51 1411.47 1411.44 1411.40 1411.37 1411.33 1411.29 1411.25 1411.21 1411.17 1411.13 1411.09 1411.04 1411.00 1410.95 1410.91 1410.86 1410.82 1410.77 1410.72 1410.67 1410.62 1410.57 1410.52 1410.47 1410.42 1410.37 1410.32 1410.27 1410.22 1410.16 1410.11 1410.06 1410.00 1403.66 1395.58 1387.50 1379.43 1371.35 1363.28 1355.20 1347.12 1339.03 1330.94 1322.84 1314.73 1306.62 1298.50 1290.37 1282.23 1274.08 1265.93 1257.76 1249.59 1241.40 1233.21 1225.02 1216.81 1208.60 1200.39 1192.17 1183.94 1175.72 1167.49 1159.27 1151.04 1142.82 1134.60 1126.39 1118.18 1109.98 1101.78 1093.60 1085.43 1077.27 1069.12 1060.99 1052.87 1044.77 1036.69 1028.63 1020.59 1012.58 1004.58  996.62  988.67  980.76  972.87  965.01  957.19  949.39  941.63  933.90  926.21  918.55  910.93  903.34  895.80  888.29  880.83  873.41  866.03  858.69  851.40  844.16  836.95  829.80  822.69  815.63  808.62  801.66  794.75  787.89  781.08  774.32  767.61  760.95  754.35  747.80  741.30  734.86  728.47  722.13  715.85  709.63  703.45  697.34  691.28  685.27  679.32  673.42  667.57  661.79  656.05  650.38  644.75  639.18  633.67  628.21  622.80  617.45  612.15  606.90  601.70  596.56  591.47  586.44  581.45  576.52  571.63  566.80  562.02  557.28  552.60  547.96  543.38  538.84  534.35  529.90  525.51  521.16  516.85  512.59  508.38  504.21  500.08  496.00  491.96  487.96  484.01  480.10  476.23  472.39  468.60  461.14  446.68  419.52  371.49  295.41  194.63   92.15   30.90   20.33   19.97   19.97   19.97   19.97
 0.21910854020236e-08   1411.94 1411.94 1411.94 1411.93 1411.93 1411.92 1411.92 1411.91 1411.90 1411.89 1411.87 1411.86 1411.84 1411.83 1411.81 1411.79 1411.77 1411.75 1411.73 1411.70 1411.68 1411.65 1411.62 1411.59 1411.56 1411.53 1411.50 1411.47 1411.43 1411.40 1411.36 1411.32 1411.29 1411.25 1411.21 1411.17 1411.12 1411.08 1411.04 1410.99 1410.95 1410.90 1410.86 1410.81 1410.76 1410.72 1410.67 1410.62 1410.57 1410.52 1410.47 1410.42 1410.37 1410.32 1410.27 1410.22 1410.16 1410.11 1410.06 1410.00 1403.66 1395.57 1387.49 1379.41 1371.33 1363.25 1355.17 1347.09 1339.00 1330.90 1322.80 1314.70 1306.58 1298.46 1290.33 1282.19 1274.04 1265.88 1257.71 1249.54 1241.36 1233.17 1224.97 1216.77 1208.56 1200.34 1192.12 1183.90 1175.68 1167.46 1159.23 1151.01 1142.79 1134.57 1126.36 1118.15 1109.95 1101.76 1093.58 1085.40 1077.25 1069.10 1060.97 1052.86 1044.76 1036.68 1028.62 1020.59 1012.57 1004.58  996.61  988.67  980.76  972.87  965.02  957.19  949.40  941.64  933.91  926.22  918.56  910.94  903.36  895.82  888.31  880.85  873.43  866.05  858.72  851.43  844.18  836.98  829.83  822.72  815.66  808.65  801.69  794.78  787.92  781.11  774.35  767.65  760.99  754.39  747.84  741.34  734.90  728.51  722.18  715.90  709.67  703.50  697.39  691.32  685.32  679.37  673.47  667.63  661.84  656.11  650.43  644.81  639.24  633.72  628.26  622.85  617.50  612.20  606.96  601.76  596.62  591.53  586.49  581.51  576.58  571.69  566.86  562.08  557.34  552.66  548.03  543.44  538.90  534.41  529.97  525.57  521.22  516.92  512.66  508.44  504.27  500.15  496.06  492.02  488.03  484.07  480.16  476.29  472.46  468.67  461.21  446.75  419.58  371.55  295.47  194.68   92.19   30.91   20.33   19.97   19.97   19.97   19.97
 0.21921018296040e-08   1411.93 1411.93 1411.93 1411.93 1411.92 1411.92 1411.91 1411.90 1411.89 1411.88 1411.87 1411.85 1411.84 1411.82 1411.80 1411.78 1411.76 1411.74 1411.72 1411.69 1411.67 1411.64 1411.62 1411.59 1411.56 1411.53 1411.49 1411.46 1411.43 1411.39 1411.36 1411.32 1411.28 1411.24 1411.20 1411.16 1411.12 1411.08 1411.03 1410.99 1410.95 1410.90 1410.86 1410.81 1410.76 1410.71 1410.67 1410.62 1410.57 1410.52 1410.47 1410.42 1410.37 1410.32 1410.27 1410.21 1410.16 1410.11 1410.06 1410.00 1403.65 1395.56 1387.48 1379.40 1371.32 1363.23 1355.15 1347.06 1338.97 1330.87 1322.77 1314.66 1306.54 1298.42 1290.28 1282.14 1273.99 1265.83 1257.67 1249.49 1241.31 1233.12 1224.92 1216.72 1208.51 1200.30 1192.08 1183.86 1175.64 1167.42 1159.19 1150.97 1142.75 1134.54 1126.32 1118.12 1109.92 1101.73 1093.55 1085.38 1077.23 1069.08 1060.95 1052.84 1044.75 1036.67 1028.61 1020.58 1012.57 1004.58  996.61  988.67  980.76  972.88  965.02  957.20  949.40  941.65  933.92  926.23  918.57  910.96  903.37  895.83  888.33  880.87  873.45  866.07  858.74  851.45  844.21  837.01  829.86  822.75  815.69  808.69  801.73  794.82  787.96  781.15  774.39  767.69  761.03  754.43  747.88  741.39  734.95  728.56  722.22  715.94  709.72  703.55  697.43  691.37  685.37  679.42  673.52  667.68  661.89  656.16  650.48  644.86  639.29  633.78  628.32  622.91  617.56  612.26  607.01  601.82  596.68  591.59  586.55  581.57  576.64  571.75  566.92  562.14  557.40  552.72  548.09  543.50  538.96  534.47  530.03  525.63  521.28  516.98  512.72  508.50  504.34  500.21  496.13  492.09  488.09  484.14  480.22  476.35  472.52  468.73  461.27  446.81  419.65  371.62  295.53  194.73   92.22   30.92   20.33   19.97   19.97   19.97   19.97
